time_s,altitude_m,airspeed_ms,alpha_deg,pitch_deg,roll_deg,throttle,lift_N,drag_N,pos_x,pos_y,pos_z,q_bar_Pa
20.20,298.37,40.470,7.616,-7.593,4.782,0.7920,1924.07,348.84,179.7,802.6,298.4,974.72
20.30,298.37,40.466,7.618,-7.595,4.776,0.7922,1924.09,348.90,181.5,806.3,298.4,974.52
20.40,298.37,40.462,7.619,-7.598,4.770,0.7924,1924.09,348.94,183.2,809.9,298.4,974.33
20.50,298.37,40.458,7.620,-7.599,4.764,0.7925,1923.91,348.93,184.9,813.6,298.4,974.13
20.60,298.37,40.454,7.619,-7.599,4.758,0.7927,1923.20,348.77,186.7,817.2,298.4,973.93
20.70,298.37,40.450,7.618,-7.597,4.752,0.7928,1922.55,348.61,188.5,820.8,298.4,973.74
20.80,298.37,40.446,7.619,-7.598,4.746,0.7930,1922.41,348.62,190.2,824.5,298.4,973.56
20.90,298.37,40.442,7.621,-7.599,4.740,0.7931,1922.61,348.72,192.0,828.1,298.4,973.37
21.00,298.37,40.438,7.623,-7.601,4.734,0.7933,1922.79,348.82,193.8,831.7,298.4,973.19
21.10,298.37,40.434,7.625,-7.603,4.728,0.7934,1922.96,348.91,195.6,835.4,298.4,973.01
21.20,298.37,40.430,7.627,-7.605,4.722,0.7936,1923.10,348.99,197.4,839.0,298.4,972.82
21.30,298.37,40.427,7.629,-7.606,4.716,0.7937,1923.23,349.08,199.2,842.6,298.4,972.64
21.40,298.37,40.423,7.631,-7.608,4.710,0.7939,1923.33,349.15,201.0,846.2,298.4,972.45
21.50,298.37,40.419,7.633,-7.610,4.704,0.7940,1923.43,349.22,202.8,849.8,298.4,972.27
21.60,298.37,40.415,7.635,-7.611,4.698,0.7942,1923.50,349.29,204.6,853.4,298.4,972.08
21.70,298.37,40.411,7.636,-7.613,4.692,0.7944,1923.57,349.35,206.5,857.0,298.4,971.89
21.80,298.37,40.407,7.638,-7.615,4.685,0.7945,1923.62,349.41,208.3,860.6,298.4,971.71
21.90,298.37,40.403,7.640,-7.616,4.679,0.7947,1923.67,349.47,210.1,864.2,298.4,971.52
22.00,298.37,40.400,7.641,-7.618,4.673,0.7948,1923.70,349.52,212.0,867.8,298.4,971.34
22.10,298.37,40.396,7.641,-7.618,4.666,0.7950,1923.17,349.40,213.8,871.4,298.4,971.15
22.20,298.37,40.392,7.640,-7.617,4.659,0.7951,1922.54,349.26,215.7,875.0,298.4,970.97
22.30,298.37,40.388,7.639,-7.615,4.653,0.7953,1922.00,349.14,217.6,878.6,298.4,970.80
22.40,298.37,40.385,7.640,-7.616,4.646,0.7954,1921.89,349.14,219.5,882.1,298.4,970.63
22.50,298.37,40.381,7.642,-7.617,4.640,0.7955,1922.18,349.27,221.4,885.7,298.4,970.46
22.60,298.37,40.378,7.645,-7.620,4.633,0.7957,1922.45,349.39,223.2,889.3,298.4,970.29
22.70,298.37,40.374,7.647,-7.622,4.627,0.7958,1922.67,349.50,225.1,892.8,298.4,970.11
22.80,298.37,40.370,7.649,-7.624,4.620,0.7960,1922.84,349.59,227.1,896.4,298.4,969.94
22.90,298.37,40.367,7.651,-7.626,4.614,0.7961,1922.98,349.67,229.0,900.0,298.4,969.77
23.00,298.36,40.363,7.653,-7.629,4.607,0.7963,1923.08,349.74,230.9,903.5,298.4,969.59
23.10,298.36,40.360,7.654,-7.631,4.601,0.7964,1923.14,349.80,232.8,907.1,298.4,969.42
23.20,298.36,40.356,7.656,-7.633,4.595,0.7965,1923.18,349.85,234.7,910.6,298.4,969.24
23.30,298.36,40.352,7.657,-7.636,4.588,0.7967,1923.18,349.90,236.7,914.1,298.4,969.07
23.40,298.36,40.349,7.656,-7.635,4.582,0.7968,1922.62,349.77,238.6,917.7,298.4,968.90
23.50,298.36,40.345,7.655,-7.634,4.576,0.7970,1921.95,349.61,240.6,921.2,298.4,968.73
23.60,298.36,40.342,7.654,-7.633,4.570,0.7971,1921.37,349.47,242.5,924.7,298.4,968.56
23.70,298.36,40.339,7.655,-7.634,4.564,0.7972,1921.43,349.53,244.5,928.3,298.4,968.40
23.80,298.36,40.335,7.658,-7.636,4.558,0.7974,1921.66,349.63,246.5,931.8,298.4,968.25
23.90,298.36,40.332,7.660,-7.638,4.552,0.7975,1921.85,349.73,248.5,935.3,298.4,968.09
24.00,298.36,40.329,7.662,-7.640,4.547,0.7976,1922.02,349.82,250.4,938.8,298.4,967.93
24.10,298.36,40.325,7.663,-7.642,4.541,0.7978,1922.16,349.90,252.4,942.3,298.4,967.76
24.20,298.36,40.322,7.665,-7.643,4.535,0.7979,1922.27,349.97,254.4,945.8,298.4,967.60
24.30,298.36,40.318,7.667,-7.645,4.529,0.7980,1922.36,350.03,256.4,949.3,298.4,967.44
24.40,298.36,40.315,7.668,-7.647,4.523,0.7982,1922.44,350.09,258.5,952.8,298.4,967.28
24.50,298.36,40.312,7.670,-7.649,4.517,0.7983,1922.49,350.15,260.5,956.3,298.4,967.12
24.60,298.36,40.308,7.671,-7.650,4.511,0.7984,1922.54,350.20,262.5,959.8,298.4,966.96
24.70,298.36,40.305,7.673,-7.652,4.505,0.7986,1922.57,350.25,264.5,963.3,298.4,966.80
24.80,298.36,40.302,7.674,-7.653,4.499,0.7987,1922.59,350.29,266.6,966.7,298.4,966.63
24.90,298.36,40.298,7.675,-7.655,4.493,0.7988,1922.60,350.33,268.6,970.2,298.4,966.47
25.00,298.36,40.295,7.675,-7.655,4.487,0.7990,1922.27,350.27,270.7,973.7,298.4,966.31
25.10,298.36,40.292,7.674,-7.654,4.481,0.7991,1921.60,350.11,272.7,977.1,298.4,966.16
25.20,298.36,40.288,7.673,-7.652,4.475,0.7992,1921.04,349.97,274.8,980.6,298.4,966.00
25.30,298.36,40.285,7.674,-7.652,4.469,0.7993,1920.97,349.99,276.8,984.1,298.4,965.86
25.40,298.36,40.282,7.676,-7.654,4.463,0.7994,1921.24,350.11,278.9,987.5,298.4,965.71
25.50,298.36,40.279,7.678,-7.656,4.457,0.7996,1921.48,350.21,281.0,991.0,298.4,965.56
25.60,298.36,40.276,7.680,-7.657,4.450,0.7997,1921.69,350.31,283.1,994.4,298.4,965.41
25.70,298.36,40.273,7.682,-7.659,4.444,0.7998,1921.87,350.40,285.2,997.8,298.4,965.26
25.80,298.36,40.270,7.684,-7.661,4.438,0.8000,1922.02,350.48,287.3,1001.3,298.4,965.11
25.90,298.36,40.267,7.686,-7.663,4.432,0.8001,1922.13,350.55,289.4,1004.7,298.4,964.96
26.00,298.36,40.263,7.687,-7.665,4.425,0.8002,1922.22,350.61,291.5,1008.1,298.4,964.81
26.10,298.36,40.260,7.689,-7.667,4.419,0.8003,1922.27,350.67,293.6,1011.6,298.4,964.65
26.20,298.36,40.257,7.690,-7.669,4.413,0.8005,1922.31,350.71,295.8,1015.0,298.4,964.50
26.30,298.36,40.254,7.690,-7.669,4.407,0.8006,1921.91,350.63,297.9,1018.4,298.4,964.35
26.40,298.36,40.251,7.688,-7.668,4.401,0.8007,1921.26,350.47,300.0,1021.8,298.4,964.20
26.50,298.36,40.248,7.687,-7.667,4.395,0.8008,1920.69,350.33,302.2,1025.2,298.4,964.06
26.60,298.36,40.245,7.687,-7.667,4.389,0.8009,1920.41,350.28,304.3,1028.6,298.4,963.92
26.70,298.36,40.242,7.689,-7.668,4.383,0.8010,1920.67,350.39,306.5,1032.0,298.4,963.78
26.80,298.36,40.239,7.691,-7.670,4.377,0.8012,1920.92,350.50,308.6,1035.4,298.4,963.64
26.90,298.36,40.236,7.693,-7.672,4.371,0.8013,1921.13,350.60,310.8,1038.8,298.4,963.50
27.00,298.36,40.233,7.695,-7.674,4.365,0.8014,1921.31,350.68,313.0,1042.2,298.4,963.36
27.10,298.36,40.230,7.697,-7.676,4.359,0.8015,1921.45,350.76,315.2,1045.6,298.4,963.22
27.20,298.35,40.228,7.698,-7.678,4.354,0.8016,1921.56,350.83,317.3,1048.9,298.4,963.08
27.30,298.35,40.225,7.700,-7.680,4.348,0.8017,1921.65,350.89,319.5,1052.3,298.4,962.94
27.40,298.35,40.222,7.701,-7.681,4.342,0.8019,1921.71,350.94,321.7,1055.7,298.4,962.80
27.50,298.35,40.219,7.703,-7.683,4.336,0.8020,1921.75,350.99,323.9,1059.0,298.4,962.66
27.60,298.35,40.216,7.704,-7.685,4.331,0.8021,1921.78,351.03,326.2,1062.4,298.4,962.52
27.70,298.35,40.213,7.705,-7.686,4.325,0.8022,1921.78,351.06,328.4,1065.8,298.4,962.37
27.80,298.35,40.210,7.704,-7.686,4.319,0.8023,1921.19,350.92,330.6,1069.1,298.4,962.23
27.90,298.35,40.207,7.702,-7.684,4.313,0.8024,1920.56,350.76,332.8,1072.5,298.4,962.10
28.00,298.35,40.204,7.701,-7.682,4.308,0.8025,1920.04,350.63,335.1,1075.8,298.4,961.97
28.10,298.35,40.202,7.703,-7.683,4.302,0.8026,1920.19,350.71,337.3,1079.1,298.4,961.84
28.20,298.35,40.199,7.705,-7.685,4.296,0.8028,1920.46,350.82,339.5,1082.5,298.4,961.71
28.30,298.35,40.196,7.707,-7.686,4.290,0.8029,1920.70,350.92,341.8,1085.8,298.4,961.58
28.40,298.35,40.193,7.709,-7.688,4.284,0.8030,1920.91,351.02,344.0,1089.1,298.4,961.45
28.50,298.35,40.191,7.711,-7.690,4.278,0.8031,1921.08,351.10,346.3,1092.4,298.4,961.32
28.60,298.35,40.188,7.712,-7.692,4.272,0.8032,1921.23,351.18,348.6,1095.8,298.4,961.19
28.70,298.35,40.185,7.714,-7.693,4.267,0.8033,1921.35,351.25,350.9,1099.1,298.4,961.05
28.80,298.35,40.182,7.715,-7.695,4.261,0.8034,1921.44,351.31,353.1,1102.4,298.4,960.92
28.90,298.35,40.179,7.717,-7.697,4.255,0.8035,1921.51,351.36,355.4,1105.7,298.4,960.78
29.00,298.35,40.177,7.718,-7.699,4.249,0.8037,1921.52,351.39,357.7,1109.0,298.4,960.65
29.10,298.35,40.174,7.716,-7.698,4.243,0.8038,1920.92,351.24,360.0,1112.3,298.4,960.52
29.20,298.35,40.171,7.715,-7.696,4.237,0.8039,1920.32,351.09,362.3,1115.6,298.4,960.39
29.30,298.35,40.169,7.714,-7.695,4.231,0.8040,1919.81,350.97,364.6,1118.9,298.4,960.26
29.40,298.35,40.166,7.715,-7.695,4.225,0.8041,1919.72,350.97,366.9,1122.1,298.4,960.14
29.50,298.35,40.164,7.717,-7.697,4.219,0.8042,1920.03,351.09,369.3,1125.4,298.3,960.02
29.60,298.35,40.161,7.719,-7.698,4.213,0.8043,1920.30,351.21,371.6,1128.7,298.3,959.90
29.70,298.35,40.158,7.721,-7.700,4.207,0.8044,1920.54,351.31,373.9,1132.0,298.3,959.78
29.80,298.35,40.156,7.723,-7.702,4.202,0.8045,1920.73,351.39,376.3,1135.2,298.3,959.66
29.90,298.35,40.153,7.724,-7.704,4.196,0.8046,1920.89,351.47,378.6,1138.5,298.3,959.53
30.00,298.35,40.151,7.726,-7.706,4.190,0.8047,1921.01,351.54,381.0,1141.7,298.3,959.41
30.10,298.35,40.148,7.727,-7.708,4.184,0.8048,1921.10,351.60,383.3,1145.0,298.3,959.28
30.20,298.35,40.145,7.728,-7.710,4.179,0.8049,1921.16,351.65,385.7,1148.2,298.3,959.15
30.30,298.35,40.143,7.729,-7.711,4.173,0.8050,1921.00,351.63,388.0,1151.5,298.3,959.03
30.40,298.35,40.140,7.727,-7.710,4.167,0.8051,1920.36,351.46,390.4,1154.7,298.3,958.90
30.50,298.35,40.138,7.726,-7.708,4.162,0.8052,1919.78,351.32,392.8,1158.0,298.3,958.78
30.60,298.35,40.135,7.725,-7.707,4.156,0.8053,1919.30,351.20,395.2,1161.2,298.3,958.67
30.70,298.35,40.133,7.726,-7.708,4.150,0.8054,1919.43,351.27,397.6,1164.4,298.3,958.56
30.80,298.35,40.131,7.728,-7.709,4.145,0.8055,1919.74,351.38,399.9,1167.6,298.3,958.45
30.90,298.35,40.128,7.730,-7.711,4.139,0.8056,1920.00,351.49,402.3,1170.9,298.3,958.33
31.00,298.35,40.126,7.732,-7.713,4.134,0.8057,1920.23,351.59,404.7,1174.1,298.3,958.22
31.10,298.35,40.123,7.734,-7.715,4.128,0.8058,1920.42,351.68,407.2,1177.3,298.3,958.10
31.20,298.35,40.121,7.736,-7.717,4.122,0.8059,1920.58,351.75,409.6,1180.5,298.3,957.98
31.30,298.35,40.118,7.737,-7.718,4.117,0.8060,1920.71,351.82,412.0,1183.7,298.3,957.86
31.40,298.35,40.116,7.738,-7.720,4.111,0.8061,1920.81,351.88,414.4,1186.9,298.3,957.75
31.50,298.34,40.113,7.740,-7.722,4.106,0.8062,1920.89,351.93,416.9,1190.1,298.3,957.63
31.60,298.34,40.111,7.740,-7.723,4.100,0.8063,1920.74,351.91,419.3,1193.3,298.3,957.51
31.70,298.34,40.108,7.738,-7.722,4.094,0.8064,1920.11,351.75,421.7,1196.4,298.3,957.39
31.80,298.34,40.106,7.737,-7.720,4.089,0.8064,1919.56,351.61,424.2,1199.6,298.3,957.28
31.90,298.34,40.104,7.736,-7.719,4.083,0.8065,1919.09,351.49,426.6,1202.8,298.3,957.17
32.00,298.34,40.102,7.736,-7.718,4.077,0.8066,1918.97,351.48,429.1,1206.0,298.3,957.06
32.10,298.34,40.099,7.739,-7.720,4.072,0.8067,1919.31,351.61,431.6,1209.1,298.3,956.96
32.20,298.34,40.097,7.741,-7.722,4.066,0.8068,1919.63,351.74,434.0,1212.3,298.3,956.85
32.30,298.34,40.095,7.743,-7.723,4.060,0.8069,1919.90,351.85,436.5,1215.4,298.3,956.74
32.40,298.34,40.093,7.745,-7.725,4.055,0.8070,1920.13,351.94,439.0,1218.6,298.3,956.63
32.50,298.34,40.090,7.746,-7.727,4.049,0.8071,1920.32,352.03,441.5,1221.7,298.3,956.52
32.60,298.34,40.088,7.748,-7.729,4.043,0.8072,1920.48,352.10,443.9,1224.9,298.3,956.41
32.70,298.34,40.086,7.749,-7.731,4.038,0.8073,1920.59,352.16,446.4,1228.0,298.3,956.30
32.80,298.34,40.083,7.751,-7.733,4.032,0.8074,1920.68,352.22,448.9,1231.1,298.3,956.19
32.90,298.34,40.081,7.750,-7.733,4.026,0.8075,1920.21,352.10,451.4,1234.3,298.3,956.07
33.00,298.34,40.079,7.748,-7.731,4.021,0.8075,1919.62,351.95,454.0,1237.4,298.3,955.96
33.10,298.34,40.076,7.747,-7.730,4.015,0.8076,1919.11,351.82,456.5,1240.5,298.3,955.86
33.20,298.34,40.074,7.746,-7.729,4.009,0.8077,1918.68,351.71,459.0,1243.6,298.3,955.76
33.30,298.34,40.072,7.747,-7.729,4.004,0.8078,1918.72,351.75,461.5,1246.7,298.3,955.66
33.40,298.34,40.070,7.749,-7.731,3.998,0.8079,1919.08,351.88,464.1,1249.9,298.3,955.56
33.50,298.34,40.068,7.751,-7.733,3.993,0.8079,1919.40,352.00,466.6,1253.0,298.3,955.46
33.60,298.34,40.066,7.753,-7.735,3.987,0.8080,1919.67,352.11,469.1,1256.1,298.3,955.36
33.70,298.34,40.064,7.755,-7.737,3.982,0.8081,1919.89,352.20,471.7,1259.1,298.3,955.26
33.80,298.34,40.062,7.756,-7.739,3.976,0.8082,1920.07,352.28,474.2,1262.2,298.3,955.15
33.90,298.34,40.059,7.758,-7.741,3.971,0.8083,1920.22,352.35,476.8,1265.3,298.3,955.05
34.00,298.34,40.057,7.759,-7.742,3.966,0.8084,1920.33,352.41,479.3,1268.4,298.3,954.94
34.10,298.34,40.055,7.760,-7.744,3.960,0.8085,1920.21,352.40,481.9,1271.5,298.3,954.83
34.20,298.34,40.053,7.758,-7.742,3.955,0.8086,1919.61,352.24,484.5,1274.5,298.3,954.73
34.30,298.34,40.051,7.757,-7.741,3.949,0.8086,1919.06,352.10,487.1,1277.6,298.3,954.63
34.40,298.34,40.048,7.756,-7.740,3.944,0.8087,1918.61,351.99,489.6,1280.7,298.3,954.53
34.50,298.34,40.047,7.755,-7.738,3.938,0.8088,1918.27,351.91,492.2,1283.7,298.3,954.44
34.60,298.34,40.045,7.757,-7.740,3.933,0.8089,1918.58,352.03,494.8,1286.8,298.3,954.35
34.70,298.34,40.043,7.759,-7.741,3.928,0.8089,1918.95,352.16,497.4,1289.8,298.3,954.25
34.80,298.34,40.041,7.761,-7.743,3.922,0.8090,1919.26,352.28,500.0,1292.9,298.3,954.16
34.90,298.34,40.039,7.763,-7.745,3.917,0.8091,1919.53,352.38,502.6,1295.9,298.3,954.06
35.00,298.34,40.037,7.765,-7.747,3.911,0.8092,1919.75,352.47,505.2,1299.0,298.3,953.96
35.10,298.34,40.035,7.766,-7.749,3.906,0.8093,1919.93,352.55,507.8,1302.0,298.3,953.86
35.20,298.34,40.032,7.768,-7.751,3.900,0.8094,1920.08,352.62,510.5,1305.0,298.3,953.76
35.30,298.34,40.030,7.769,-7.753,3.895,0.8095,1920.10,352.65,513.1,1308.0,298.3,953.66
35.40,298.34,40.028,7.767,-7.752,3.890,0.8095,1919.54,352.51,515.7,1311.1,298.3,953.56
35.50,298.34,40.026,7.766,-7.750,3.884,0.8096,1919.00,352.37,518.4,1314.1,298.3,953.47
35.60,298.34,40.024,7.765,-7.749,3.879,0.8097,1918.53,352.25,521.0,1317.1,298.3,953.37
35.70,298.34,40.022,7.764,-7.748,3.873,0.8098,1918.15,352.15,523.6,1320.1,298.3,953.28
35.80,298.34,40.021,7.765,-7.748,3.868,0.8098,1918.17,352.18,526.3,1323.1,298.3,953.20
35.90,298.34,40.019,7.767,-7.750,3.862,0.8099,1918.56,352.32,528.9,1326.1,298.3,953.11
36.00,298.34,40.017,7.769,-7.752,3.857,0.8100,1918.92,352.45,531.6,1329.1,298.3,953.02
36.10,298.34,40.015,7.771,-7.754,3.852,0.8101,1919.22,352.56,534.3,1332.1,298.3,952.93
36.20,298.34,40.013,7.773,-7.756,3.846,0.8101,1919.47,352.66,536.9,1335.0,298.3,952.84
36.30,298.34,40.011,7.774,-7.758,3.841,0.8102,1919.68,352.75,539.6,1338.0,298.3,952.75
36.40,298.34,40.009,7.776,-7.760,3.835,0.8103,1919.84,352.82,542.3,1341.0,298.3,952.65
36.50,298.33,40.007,7.776,-7.761,3.830,0.8104,1919.76,352.82,545.0,1344.0,298.3,952.55
36.60,298.33,40.005,7.775,-7.760,3.825,0.8105,1919.19,352.67,547.7,1346.9,298.3,952.46
36.70,298.33,40.003,7.774,-7.759,3.819,0.8105,1918.68,352.54,550.3,1349.9,298.3,952.37
36.80,298.33,40.001,7.772,-7.757,3.814,0.8106,1918.24,352.43,553.0,1352.8,298.3,952.28
36.90,298.33,40.000,7.772,-7.756,3.809,0.8107,1917.88,352.33,555.7,1355.8,298.3,952.20
37.00,298.33,39.998,7.772,-7.756,3.803,0.8107,1917.85,352.34,558.4,1358.7,298.3,952.12
37.10,298.33,39.996,7.775,-7.758,3.798,0.8108,1918.26,352.49,561.2,1361.7,298.3,952.04
37.20,298.33,39.994,7.777,-7.760,3.793,0.8109,1918.63,352.62,563.9,1364.6,298.3,951.95
37.30,298.33,39.993,7.779,-7.762,3.788,0.8109,1918.95,352.74,566.6,1367.5,298.3,951.87
37.40,298.33,39.991,7.781,-7.764,3.782,0.8110,1919.22,352.84,569.3,1370.5,298.3,951.78
37.50,298.33,39.989,7.782,-7.766,3.777,0.8111,1919.44,352.93,572.0,1373.4,298.3,951.69
37.60,298.33,39.987,7.784,-7.768,3.772,0.8112,1919.61,353.01,574.8,1376.3,298.3,951.60
37.70,298.33,39.985,7.784,-7.769,3.767,0.8112,1919.60,353.03,577.5,1379.2,298.3,951.51
37.80,298.33,39.983,7.783,-7.769,3.761,0.8113,1919.06,352.88,580.3,1382.1,298.3,951.42
37.90,298.33,39.981,7.781,-7.767,3.756,0.8114,1918.54,352.75,583.0,1385.0,298.3,951.33
38.00,298.33,39.980,7.780,-7.766,3.751,0.8115,1918.10,352.63,585.8,1387.9,298.3,951.25
38.10,298.33,39.978,7.779,-7.765,3.746,0.8115,1917.74,352.54,588.5,1390.8,298.3,951.17
38.20,298.33,39.976,7.779,-7.764,3.741,0.8116,1917.48,352.48,591.3,1393.7,298.3,951.09
38.30,298.33,39.975,7.781,-7.765,3.735,0.8116,1917.86,352.62,594.0,1396.6,298.3,951.02
38.40,298.33,39.973,7.784,-7.767,3.730,0.8117,1918.28,352.76,596.8,1399.5,298.3,950.94
38.50,298.33,39.971,7.786,-7.769,3.725,0.8118,1918.64,352.89,599.6,1402.4,298.3,950.86
38.60,298.33,39.970,7.788,-7.771,3.720,0.8118,1918.94,353.00,602.4,1405.3,298.3,950.78
38.70,298.33,39.968,7.789,-7.773,3.714,0.8119,1919.19,353.10,605.1,1408.1,298.3,950.70
38.80,298.33,39.966,7.791,-7.775,3.709,0.8120,1919.39,353.18,607.9,1411.0,298.3,950.61
38.90,298.33,39.964,7.792,-7.777,3.704,0.8121,1919.41,353.21,610.7,1413.8,298.3,950.52
39.00,298.33,39.963,7.790,-7.776,3.699,0.8121,1918.88,353.07,613.5,1416.7,298.3,950.44
39.10,298.33,39.961,7.789,-7.775,3.694,0.8122,1918.38,352.94,616.3,1419.6,298.3,950.36
39.20,298.33,39.959,7.788,-7.774,3.688,0.8123,1917.96,352.83,619.1,1422.4,298.3,950.28
39.30,298.33,39.958,7.787,-7.773,3.683,0.8123,1917.60,352.74,621.9,1425.2,298.3,950.20
39.40,298.33,39.956,7.786,-7.771,3.678,0.8124,1917.30,352.66,624.7,1428.1,298.3,950.13
39.50,298.33,39.955,7.788,-7.772,3.673,0.8124,1917.53,352.75,627.5,1430.9,298.3,950.06
39.60,298.33,39.953,7.790,-7.774,3.668,0.8125,1917.97,352.90,630.4,1433.7,298.3,949.99
39.70,298.33,39.951,7.792,-7.776,3.663,0.8126,1918.36,353.04,633.2,1436.6,298.3,949.91
39.80,298.33,39.950,7.794,-7.778,3.657,0.8126,1918.69,353.16,636.0,1439.4,298.3,949.84
39.90,298.33,39.948,7.796,-7.781,3.652,0.8127,1918.96,353.26,638.9,1442.2,298.3,949.76
40.00,298.33,39.946,7.798,-7.783,3.647,0.8128,1919.18,353.35,641.7,1445.0,298.3,949.67
